zcr,chroma_stft,spectral_contrast,tonnetz,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.1511646188080495,0.4028028,21.28089042199556,0.0164759756610449,112.34714673913044,-40.762928,86.78239,-26.962378,34.941532,-20.04815,21.65764,-23.95371,19.265038,-17.531559,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.21426,-0.81543213,-14.490395,-1.229841,-7.699562,4.327605,disco
0.1080594372823142,0.49019533,23.34220069547926,0.0053641774297482,117.45383522727272,-122.2709,50.584606,-27.789642,66.590706,-6.6044073,32.067585,-8.222272,22.451204,-6.9416566,21.064743,-6.183085,13.653635,-3.0919614,8.706373,-2.9218123,3.6755152,0.27340934,12.869027,14.640284,15.362202,hiphop
0.0944941376015866,0.37021154,18.432334678467768,0.0104684506996698,172.265625,-23.235779,82.91702,2.0489416,29.505756,6.599293,6.4949236,-0.6966998,6.1728396,-3.422003,5.5945215,-0.37699124,3.266179,-0.20612179,0.3198188,-1.6405317,1.4783798,-5.3323555,-0.037779015,-1.0947468,-0.04259607,jazz
0.1148250804227941,0.37253192,17.971411536478197,-0.0182726945162709,123.046875,-38.042522,64.98809,14.297376,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.597701,2.5014198,3.0295463,0.6087424,1.9923112,-1.7813993,4.5158715,0.0603012,-2.0403485,-3.8632624,-2.045601,jazz
0.1101051543150154,0.3009386,21.386419114299382,0.0258905121330831,112.34714673913044,-199.0945,61.186787,9.970173,23.455229,10.266042,0.021369202,8.005174,1.1249683,-4.8876796,9.501938,-6.344292,3.8612268,1.6283535,-1.3461187,2.6031919,-3.5718606,1.9763373,2.5352304,1.0390568,-0.98147744,country
0.0386807940692724,0.28280285,24.267657990453095,-0.005515430165987,123.046875,-250.87863,163.09831,-3.8807113,30.153528,5.576422,7.4960384,4.0248203,-2.1106052,-5.470411,-1.0583411,-9.981246,1.8183813,-8.760416,-7.0439935,-4.215172,-8.841513,-7.404842,-3.3014638,-5.14065,-9.97036,country
0.0457684307275541,0.31024566,23.59484648962495,0.1200730236231051,80.74951171875,-229.1472,180.35635,4.5209055,24.184402,1.1109341,3.9924355,-5.9960327,1.8722159,-13.136269,0.0047071236,-13.499958,1.5836843,-13.435797,-5.6945286,-7.607403,-9.802795,-3.7803762,-4.796636,-4.7147093,-2.9630823,country
0.1592405336929179,0.40938666,18.92763311394163,-0.0149170502146513,95.703125,-68.85472,40.457462,25.354525,35.768284,13.383127,2.8213696,12.759582,4.483545,3.3571875,10.026522,-2.3750985,2.9945147,-1.8024031,-3.378383,-1.5463305,-1.6591519,-3.5203817,1.3764956,2.0280373,1.5048237,pop
0.2748294039038312,0.56960213,15.010391038312704,-0.0121024968183289,86.1328125,-154.96252,-1.5391538,22.38873,30.425213,2.1195714,28.596123,16.995514,13.418901,8.493891,6.4839697,9.772991,10.905425,2.1743827,1.638151,6.3485465,6.9075937,-7.8031516,4.694933,3.4125059,0.66997,reggae
0.0454301863631965,0.28824988,26.880773605750104,0.0073866540011218,129.19921875,-171.8102,120.280624,15.3275385,21.09045,-5.4192963,24.189466,-24.138222,18.551981,-22.348904,1.3031777,-20.763931,-4.988852,-17.118927,-7.886534,-15.308929,-9.351313,-8.913866,-8.525089,-14.333636,-19.933725,blues
0.0788169837219427,0.26820537,23.592862182654528,0.0294008344059241,123.046875,-368.46594,124.26599,-31.582449,17.601763,2.3229303,-5.949597,-11.807773,-5.547481,-5.407888,-1.3051713,-8.427182,-3.613824,2.2061696,-0.045435477,0.23757216,2.5061414,3.0928502,4.838547,6.2253423,8.735003,classical
0.0632875991679566,0.5177376,20.200946227942985,0.0118360601622269,151.99908088235293,-242.5513,98.308784,-3.8207767,46.032425,3.2868474,29.200768,8.863108,26.982607,4.7228484,13.119676,-0.6375585,12.055011,3.00419,10.169963,-3.266688,2.036473,-3.5446403,0.9496666,-6.3131065,-2.8599465,reggae
0.1036626384723297,0.44494396,18.59848895309788,0.0061949824205923,117.45383522727272,-95.103714,109.35317,-30.161179,16.358656,20.03973,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259647,0.3836271,0.53627163,-1.8029802,0.97747785,-0.063978635,-3.6734533,-2.1387339,-3.6518173,-4.407776,disco
0.1089592806695046,0.27088746,22.227815012547275,-0.0111705075066987,161.4990234375,-409.53445,116.80006,-16.164232,11.717685,0.7060147,6.006949,-4.2744565,0.49547678,0.43389037,12.597706,-1.1140985,-1.1403233,4.957852,1.759506,-3.908855,3.5054753,2.7971115,3.102605,0.66038114,-0.23965213,classical
0.1219905699738777,0.517647,20.98729747561766,-0.0642587907193742,151.99908088235293,-19.135784,118.842636,-52.170376,42.712044,-21.577301,27.695185,-14.619277,27.023914,-17.138739,18.976408,-10.770826,9.391385,-4.661059,1.0903963,-5.0440955,4.053998,-6.41968,1.9957598,-5.504406,0.45868543,metal
0.1609124812548374,0.40688816,20.56509926733462,0.037216175220607,161.4990234375,-104.68676,87.7357,-33.242126,48.456833,-28.92499,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,10.2869,-4.6970434,9.943593,-5.6209707,4.7915606,-11.678111,2.9583416,metal
0.0871253235052244,0.22562955,21.745756335847144,0.0663749000396626,184.5703125,-240.68593,97.109665,0.40661886,-0.2689552,-10.478993,-15.741312,1.3906447,-17.873806,-9.089088,-8.767288,-14.260694,-5.5017834,-8.3689575,-9.316447,-3.1734798,1.7531857,1.5742666,5.622142,4.9669237,3.737904,pop
0.0773986249516253,0.39458644,20.0886092061587,0.0160111231987452,151.99908088235293,-170.9219,107.74946,-1.7545518,46.44016,-0.19604658,24.946035,-10.681297,18.073286,-10.796638,11.152105,-7.252453,6.2031083,-6.4640956,2.0463722,-2.440874,2.557906,-4.042342,0.79381174,-3.7560377,-1.6679436,reggae
0.0613507250145123,0.30829644,21.05721565810718,0.0112088722197754,198.76802884615384,-233.79489,120.66705,-3.1675608,39.53927,3.858855,18.839672,-3.6889172,4.431845,-14.975374,17.571035,1.8447447,2.538607,-1.2386856,8.439363,-0.20983854,-3.9067852,-4.478641,-0.012232163,1.2932649,-2.087429,blues
0.0981505780766253,0.38054043,16.986026695818254,0.0069235000483792,123.046875,-51.34779,85.20031,3.6435585,22.86177,-1.5293607,6.1102853,2.4109144,3.644935,-1.863228,4.3669353,1.0871078,0.77976483,-0.7364631,0.4121071,-3.3764596,1.4221644,0.40555272,3.6520278,-1.3677118,1.2190789,jazz
0.0848248839009288,0.34464782,22.158479109867333,-0.1110960599750772,112.34714673913044,-339.7991,97.78101,-9.6959095,50.986897,7.8249445,11.747369,0.6847606,2.4938345,-4.7754116,0.19351895,-5.9746647,-2.8948967,-6.1570086,-1.8445805,-5.355182,-8.306349,-10.728061,-7.740845,-3.443732,-6.962086,country
0.088605662248452,0.340701,18.187992376062915,-0.0046992528761073,129.19921875,-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876645,4.3651223,-7.606604,-8.104534,-0.14550003,-5.1632724,-6.3069296,-5.4644313,-5.9768987,-1.1781268,-2.6688557,-5.1849394,-5.285638,-5.797174,-3.7187386,rock
0.0354744642511609,0.328754,23.643592129957643,0.0218026604879102,71.77734375,-265.27585,138.8598,6.1417327,47.495922,-2.3968024,21.038162,4.0860734,17.653969,-12.029909,15.491059,-1.1331515,7.8893595,0.49858156,-0.23055425,-3.869981,4.0625024,-3.1115553,3.003197,-1.4015296,-1.4950988,country
0.1428766870646284,0.4146484,20.076476641932864,0.0017897533034925,117.45383522727272,-197.24265,74.135826,-10.732934,54.719276,-7.5989184,18.415987,-18.87797,11.601353,-14.568,18.417076,-16.47915,12.569829,-10.470822,12.355381,-6.2587886,10.49567,-7.0594673,3.7297091,-3.235438,0.65811384,metal
0.1666864448287538,0.21732557,24.39384232768861,0.0324569670362611,99.38401442307692,-301.92847,57.542442,-59.133266,33.542343,-20.91211,17.741283,-0.64305025,49.023754,19.13011,27.098505,-17.633902,-0.2625496,-3.7518344,18.160437,9.950029,11.609913,11.278923,15.386705,-7.4021525,-5.8475833,classical
0.1057408571981424,0.33036473,19.30028489701525,0.0528587532872485,151.99908088235293,-106.83286,81.01405,47.822872,13.640558,13.000602,6.8951917,7.581348,-2.6333249,-2.4983122,1.8714978,-5.139433,-2.7431228,-3.6675773,-7.882551,-4.80721,-6.3778176,-7.399428,-4.7401643,-0.13400193,-2.332678,pop
0.0870259287925696,0.39160368,19.405996754882565,0.0320727743526825,103.359375,-101.28809,84.139015,7.751808,30.383917,13.85436,11.632601,-0.11175931,-4.9390707,-2.3706596,-1.9748868,-8.187719,2.8250737,0.54670924,-6.795643,-4.3111024,-4.577833,-9.847294,-5.69036,-10.405995,-7.5132923,country
0.058737740059017,0.40406597,20.50138462817276,-0.0327026694765574,99.38401442307692,-202.88756,132.38377,12.001245,43.77104,-10.231296,17.12234,-13.5626,15.044013,-16.261728,9.421976,-11.64568,7.0476594,-4.317207,0.83221453,-5.6038814,1.2634315,-6.975631,0.39049453,-2.4323802,-2.9321568,hiphop
0.1095964650251548,0.36704445,18.546537634641528,0.0149337575326299,123.046875,-71.24205,97.72146,-18.355276,8.578153,5.202039,-0.9389217,0.4680155,1.6290964,-4.778091,0.06490763,-0.5487089,-4.452,-5.314456,-4.7849913,-4.6043243,-5.987757,-2.9043708,-3.4409497,-2.5677822,-3.0350146,disco
0.0862062058581656,0.4918863,21.230113645504876,0.0264349515500053,112.34714673913044,-82.15792,98.29185,-16.522001,68.44801,1.4452631,29.869274,-5.2750893,24.39949,-10.475004,14.404365,-7.892161,10.020229,-8.503235,6.668705,-6.297929,4.435781,-7.250673,2.3266814,4.2457356,1.1033678,metal
0.0798116867018188,0.40800598,18.404396481276883,-0.0027732142502571,86.1328125,-82.424774,69.95746,10.693318,48.804077,4.6395693,13.286027,-1.7903582,5.122208,-1.0849243,-2.7959132,-2.5498505,0.21808523,-3.1269517,2.3010356,-2.7060976,-0.78290904,1.7319453,-5.139214,-5.694948,-3.7939517,hiphop
0.0983663742018188,0.3435116,23.072438288083177,-0.0914287238599554,103.359375,-114.74584,119.291725,-50.72456,42.631332,-6.709271,19.714178,-16.887064,19.393305,-17.415947,17.311916,-10.866727,6.668212,-15.753816,3.555531,-7.7599893,3.388017,-7.6890497,1.6226153,-10.707391,-0.5426015,rock
0.0858059815208978,0.40090895,21.13298109773592,0.0017577814149564,135.99917763157896,-83.00168,107.06744,-25.32368,57.122074,0.08129869,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229966,12.542857,-9.772627,2.560521,-6.298749,3.0084887,-8.717001,-0.32524627,-2.9847343,0.7146172,blues
0.1727574587606424,0.5392278,14.981846859252862,0.0063827601334361,89.10290948275862,-23.794031,43.716946,30.55069,26.501972,4.336693,21.913748,2.576287,6.990405,-1.4965212,4.582283,0.4170425,2.4645858,-4.074756,-2.0174923,-3.5647283,-0.12832609,-2.4766896,-1.0378424,-4.7686734,-2.6154184,hiphop
0.0637176797116873,0.27034655,21.364320963764044,-0.0121012250978706,103.359375,-238.53304,120.08829,-4.2245555,42.310043,5.91633,13.914182,5.357577,1.9037088,-16.92988,12.339311,3.9409604,-1.390677,0.014792049,3.5804954,-4.5049934,-5.541951,-6.8830776,-4.82639,1.7385828,-1.8840166,blues
0.0560442567240712,0.3409451,20.67226372395401,0.0530473689502108,67.99958881578948,-207.58151,123.99715,8.939115,35.870758,2.9199703,21.518787,-8.555367,23.355938,-10.101037,11.906445,-5.5581226,5.375942,-2.237833,4.217125,-6.0110474,0.9326681,-0.7170279,0.29233333,-0.28571686,0.53214425,blues
0.114960000241873,0.39033824,18.275356169253268,-0.0134093480906405,117.45383522727272,-131.44669,67.71616,32.899063,34.58986,-3.2580535,21.88393,-5.811073,10.241139,-7.0569263,2.2975733,-4.3679585,-3.330299,-6.280027,-0.23067862,-1.9748884,-1.892943,-0.8794302,0.95149094,-1.5379333,-1.1708617,rock
0.1521974923809984,0.4765214,21.115757390194137,0.0103916286200865,117.45383522727272,-191.63844,41.317802,4.9925,65.465614,-4.3202295,42.641537,-12.25316,23.817207,-4.2732596,16.03992,-5.0856843,16.431042,-9.372979,6.6640673,-2.7305558,-0.44324705,-7.421273,4.5704145,-6.97458,2.4684422,hiphop
0.1238631965944272,0.4142576,20.96709544977081,-0.0200378613815024,123.046875,-2.5510163,101.25788,-33.92729,41.518402,-13.815158,31.920723,-21.8686,24.458948,-15.881366,15.794475,-14.372411,12.507441,-13.373969,6.1127505,-9.06967,5.0332956,-11.333126,3.1684957,-4.5717015,-4.033881,blues
0.1028002098248839,0.42773268,17.502303728187034,0.0131644434060215,92.28515625,-109.07124,76.91491,2.592334,19.059637,0.5502823,8.174562,-8.068408,5.9523516,-4.330568,3.6560757,-1.5556679,2.6334875,2.2520404,2.8522258,-5.210044,5.3580384,-6.1856155,2.2385309,-2.470872,-5.9738307,hiphop
0.060115282749613,0.26330346,25.033357310720486,0.0324292820720352,66.25600961538461,-217.74222,128.34691,-7.513693,39.265003,-2.5556235,18.173012,-15.166711,16.770924,-15.265886,4.8992114,-6.5137625,2.8973584,-11.506306,-0.10554207,-10.6238,2.2620766,-9.167437,6.8667727,6.2359557,3.369279,country
0.0974536813080495,0.43093038,20.970017310525567,0.0130860143598162,151.99908088235293,-67.805534,111.709366,-34.657303,61.34179,0.04518118,30.571093,-12.704326,21.166828,-13.13489,16.2878,-6.343271,12.295478,-12.483006,1.6834177,-5.147794,4.646902,-6.9180565,1.048274,-4.73902,-0.6583495,blues
0.1137540362567724,0.37180796,23.395318479990888,0.0414272078236497,95.703125,-60.84931,105.47066,-16.914595,40.70118,-15.038137,36.0463,-12.818775,17.483316,-16.755318,11.757576,-10.130225,13.194357,-12.209436,2.357671,-12.200347,6.448179,-1.7883276,6.329572,-1.3351495,-2.7925975,country
0.1349727288119195,0.48351958,19.364306139824652,-0.0538054706062452,123.046875,-201.17038,76.82515,-14.830626,68.75314,-12.95295,36.95549,-10.98254,23.685736,-12.256573,16.672419,-11.068587,15.556435,-11.184572,10.567687,-3.8928819,7.0718303,-9.825485,2.655147,-9.00015,-2.2275774,metal
0.0746465629837461,0.3167193,19.277472234697655,0.0420975257565435,80.74951171875,-125.98142,117.33393,-0.07229227,10.211122,4.49017,2.1888666,-3.6360846,3.3763409,1.7375194,4.5511193,0.8427298,2.4246018,-3.1125748,-2.837452,-6.106637,-5.2675734,-1.8156683,-3.2187061,1.2653753,5.800691,pop
0.1010296234036377,0.37873685,22.253414719299144,0.0267458786505884,89.10290948275862,-74.1483,107.63805,-21.198166,47.234455,-5.976316,17.812092,-20.399551,14.992423,-15.965242,15.734073,-14.664024,10.681491,-10.128547,4.4502964,-7.654799,6.92382,-9.014679,4.1666946,-3.7480404,-3.5929134,country
0.1522466228473297,0.5003266,17.28600048486067,0.0030231324299818,198.76802884615384,-31.93763,59.89348,-2.7075212,33.514893,13.086964,9.461902,-1.6719098,14.184528,3.138348,6.803654,1.16956,3.8993716,1.6967896,1.254311,-1.4599717,-0.16600096,-1.5947375,1.8287374,1.5520316,-2.302336,hiphop
0.0512030161571207,0.46229285,21.487144594563283,0.0198983936418123,129.19921875,-77.45472,130.88896,-23.287468,61.99624,0.9075686,30.532888,-8.758489,19.443262,-2.227692,13.108556,-3.2997828,8.935825,-8.964679,-0.35130334,-6.036298,-0.39818108,-6.789776,-4.3958716,0.97613376,3.9791048,metal
0.0377299305824303,0.26454055,22.1829777721448,0.0506061219136945,71.77734375,-261.8773,182.53572,-16.907091,49.871548,-1.2144475,6.345548,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916366,-7.471893,-0.5367146,1.1297972,-1.982169,-5.232583,-1.8658417,-3.50232,jazz
0.0636999171584752,0.36379892,21.28973607985704,0.0216525739204603,112.34714673913044,-253.22859,122.683266,-5.6540437,40.59252,-5.8463955,18.42774,-16.653337,14.598945,-15.162859,8.216918,-13.890627,8.28256,-7.312089,5.423102,-6.3090177,2.7893257,-4.23507,0.5374835,-1.4851407,-2.5387597,jazz
0.1442818184017028,0.4301721,21.275602695715257,0.0260104982973512,61.5234375,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.5328155,21.889866,-18.970129,17.05032,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.6652665,-8.734545,2.1139977,-8.564519,0.21051928,metal
0.1734717401557662,0.47551492,17.470393484832474,0.0024521299317302,103.359375,-103.22315,30.57212,20.809034,45.81602,9.800678,8.6273155,1.6164563,12.33468,0.51866466,4.9922223,-2.8359497,8.032367,-1.3974612,3.3177283,1.208594,3.3016279,-2.6962643,5.636079,-0.7149581,2.758796,hiphop
0.1543558315595975,0.33039847,23.107807251004985,0.0267831300767816,92.28515625,-129.11397,72.11977,-7.765846,49.26091,-32.721977,21.608433,-27.37464,15.002842,-10.258776,12.437438,-17.034569,7.118173,-18.020405,2.9276602,-14.486264,4.0620627,-14.537421,7.2582917,-8.20802,-1.998106,blues
0.1263885025638544,0.42088637,18.725966474627157,0.00463287606477,135.99917763157896,-78.35117,80.074615,-9.1673765,25.477055,-3.3905442,16.8094,7.2707057,1.818662,0.4955743,6.3203187,1.4938976,2.1636302,0.65810484,-3.382022,-0.911081,2.9360857,-0.6341331,5.8765235,1.8965183,-0.61301386,disco
0.183105846676664,0.399341,17.987869373075704,0.0386018156893399,117.45383522727272,-26.93658,46.71037,8.7081785,8.604124,6.086184,12.42523,6.958877,2.506842,1.159301,7.25731,-3.1307192,1.2537664,3.838255,4.690354,1.7137886,-0.9803977,-1.3044108,-2.6919029,-1.2717874,-2.4849613,pop
0.2300450942095588,0.4470191,17.262011787123175,0.0079398360028058,112.34714673913044,-14.170114,44.39024,12.680575,10.152087,11.2593,3.9758952,12.507779,-2.1717224,10.70504,2.2852633,5.0335593,-0.86626554,3.80587,1.6627513,1.504286,-0.19028263,-1.0201591,4.782087,4.863109,3.05332,pop
0.0587347166457043,0.2502209,18.907486613905785,-0.0047137880141623,107.666015625,-202.82193,145.73984,-23.568312,47.84978,-14.344828,1.6427219,-7.0651684,-11.130012,-4.5997396,-3.6073794,-3.788098,2.0468261,0.8436292,-2.019152,-1.0314074,-1.4507906,0.78107613,-0.39524212,-2.3347764,-2.0125754,jazz
0.0942662478231424,0.37969851,18.73760895488224,-0.0047718782419898,151.99908088235293,-116.17638,111.72995,-5.245513,33.995697,-12.458564,4.2506166,-14.428153,8.494949,-8.19823,-1.3456504,-12.559846,-5.005492,-2.1499324,-1.8379669,-8.272397,-3.0211012,-5.472165,-2.941531,-2.636676,-3.3716757,country
0.0457004039280185,0.2621187,26.87958465157264,0.0107386299405114,184.5703125,-217.23868,105.792366,15.617069,25.256382,-1.4402742,30.18982,-17.71522,17.318172,-27.209528,4.339167,-20.059492,-10.695944,-14.220667,-5.1562176,-3.4732654,-6.189413,-15.326928,-6.845921,-9.82767,-13.943093,blues
0.0660630925890092,0.3536456,23.275856995796417,-0.0105372081372758,103.359375,-121.94322,123.237656,-8.495369,51.596375,-0.10351302,20.407,-11.87541,16.275984,-11.508768,11.847225,-8.085656,9.13035,-8.638808,5.559068,-5.714605,3.9428213,-5.466577,4.9758854,-3.035579,-3.316732,country
0.0588711481714396,0.2573595,21.48130478408695,0.0163554329541878,123.046875,-236.6889,138.40428,-4.923575,47.647713,5.152376,8.895284,0.4828563,-3.801668,-14.974891,10.432587,-0.35396168,0.78834546,1.7829303,4.230211,-0.47101694,-6.1056542,-5.387077,-1.3430609,-3.7227933,-4.3624997,blues
0.0941872611503483,0.44405892,20.481486490940107,-0.0012709251858552,135.99917763157896,-74.19891,104.60867,-8.3967705,49.658215,-9.376968,21.438307,-16.337013,18.78141,-13.079522,18.464,-14.953655,6.8762655,-15.326539,4.772736,-11.097988,4.7435393,-2.8028693,6.797866,-5.809224,-3.786318,hiphop
0.0955731182275541,0.29495355,20.88174476517431,0.050186251497869,83.35433467741936,-149.19681,79.0861,2.0091484,27.607025,0.31506643,1.7276528,-3.6130915,-0.1650068,-5.0356708,1.2518125,1.146215,-0.61879534,1.8201314,-2.0573413,-5.999064,-4.919182,-3.9601035,-3.5674088,-0.8571692,-2.1819913,jazz
0.1221802891592492,0.41501153,18.93945128197087,-0.0025139827822268,117.45383522727272,-72.17291,81.3121,16.72972,8.680574,14.163571,-1.0486612,12.839069,-0.5343491,3.1377692,3.1529665,-3.4740798,-1.1388,-0.68516254,-3.9981558,-1.08803,1.7791659,3.4944952,5.9058084,6.3410254,2.4415286,pop
0.1364436193885448,0.4798458,17.242478886807383,-0.0145474900698223,99.38401442307692,-25.108788,60.825592,-4.1871734,14.84839,6.795023,6.0983343,15.451296,3.784735,5.6598086,10.247507,0.8633308,4.1838894,0.9262049,3.2527385,0.21559042,2.6983185,0.70473075,0.8962898,0.36175916,-0.0064073685,hiphop
0.1132294740470201,0.50361925,19.58145460797314,-0.0109431926142465,107.666015625,-122.780525,95.06129,-29.36325,46.78005,-15.998563,27.117586,-13.113779,20.258003,-5.389465,15.459252,-6.909567,15.645838,-6.707096,8.281757,-0.7531099,9.420004,1.2628134,1.6747185,0.48605144,1.6133196,hiphop
0.1102181543875774,0.40335342,20.822296484915633,-0.0014150951622308,123.046875,-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686106,-18.371767,18.402843,-9.714787,11.857384,-5.5605235,12.884756,-3.8281438,8.68438,-7.081267,5.4192944,-6.198667,2.327917,disco
0.1232762764851006,0.36853772,19.725828016471574,0.0393225804384879,112.34714673913044,-123.20344,86.96168,-22.495186,6.9312387,8.458765,12.637701,-0.85900444,-0.8323707,-3.262091,2.6230345,-0.78355813,-0.4259603,-3.829258,-5.653187,-1.8435526,0.12274642,-1.0618997,4.500085,-0.97467154,-5.260678,disco
0.101248820868808,0.48534432,17.54458310416867,0.0036213104155922,112.34714673913044,-155.63731,60.568497,23.166864,31.186348,25.054384,16.906992,9.43836,8.449133,5.317451,6.5566573,5.7627544,3.9231863,7.559716,2.156522,4.427986,4.34529,-0.023135815,0.8937063,-0.49496508,-4.7843685,disco
0.1082582267076238,0.2269671,23.794545421964315,0.0459128003824649,135.99917763157896,-207.37747,117.60778,-41.404255,13.253087,-1.6882402,15.53232,-10.362769,-1.8636898,-12.762173,7.0103326,-0.78136885,2.0718129,-8.264468,-1.4701028,-7.088128,0.934685,-5.539219,-8.502519,-1.4875591,5.380053,classical
0.0963350183823529,0.44586715,17.21850274248376,0.0234730227888886,117.45383522727272,-111.17791,94.03521,12.515315,16.74026,8.181678,15.667253,-1.3758588,7.0394297,0.97360957,-1.4805396,-3.0693028,-5.068189,-3.6841273,0.23450822,-2.0857089,-1.8237208,-5.340757,1.2517449,-5.591701,-3.6281643,disco
0.1057106230650154,0.43341032,18.304398507121924,0.0217880157962679,123.046875,-174.81073,79.29305,-24.333023,17.978056,24.470284,15.726947,7.472576,4.2259116,3.917073,4.806663,2.7606578,1.7235028,-2.344012,-1.6011022,-4.455369,-0.37273803,-2.4354048,1.4890796,-0.32870978,-3.6642168,reggae
0.0586134021865325,0.306442,22.285952452738854,-0.0177344142922838,95.703125,-233.85751,136.17209,3.2713182,48.931213,8.685134,13.97951,5.3548675,0.39087027,-13.504575,16.856106,5.130938,-2.23188,3.9640331,5.3183618,0.8122656,-1.097914,-4.539752,-2.434786,3.313449,-0.6142795,blues
0.0450458349458204,0.32904086,21.61730175561216,-0.0209402810426804,151.99908088235293,-305.69858,113.041626,12.114901,45.039444,17.73924,14.59463,4.157129,0.24009785,-7.013088,13.649843,8.923058,1.3016897,5.9521284,8.542282,1.1171257,0.58821857,0.06007749,-3.706519,-1.0018839,-1.8044139,blues
0.11262743687113,0.44086853,21.165216848773156,0.0006941154728178,123.046875,-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.66539,17.664225,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.46065652,-10.151421,4.796902,-6.8835435,-0.9924837,disco
0.1282399652912151,0.5185317,20.653095064505216,0.001388206861138,161.4990234375,-51.584152,86.15931,-20.28268,59.05158,-10.889933,27.533499,-11.25417,23.941713,-11.55746,13.293803,-9.016419,13.907335,-10.740367,8.386071,-7.0909276,8.215174,-6.1754866,3.802813,-1.9112833,0.8906286,metal
0.0809775904605263,0.32430077,18.910273448953205,-0.024222774488353,172.265625,-169.03961,79.50441,15.242741,42.74113,7.68792,17.028828,-5.9826927,0.54102665,0.06319964,-0.9479884,0.8362159,-1.5890545,-2.892287,-4.030863,-5.7745085,-2.5853255,-6.522957,-6.593555,-2.8414476,-1.2010623,reggae
0.0800735898800309,0.2207792,23.039343913840217,-0.0150159972722568,86.1328125,-188.10991,98.63331,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430904,1.0143803,18.283552,4.6472178,9.836633,-5.4971385,2.1267319,-6.255142,-3.4161563,-2.9926603,2.2102191,jazz
0.0701303393479102,0.49168044,17.950812026189677,-0.0138707947804826,99.38401442307692,-101.081245,72.40871,-2.3747907,46.05117,5.5450935,24.215153,3.540355,14.531002,5.654686,13.53511,4.972193,9.905891,2.9368954,-2.9988053,-1.2425075,2.3058746,-2.819226,1.7559552,0.85589564,-4.3526983,hiphop
0.1211579975328947,0.3671552,18.729138313510713,0.0583186681952872,151.99908088235293,-118.028564,74.16701,8.2881365,15.462522,6.1549687,8.443999,4.1188307,5.7389975,-1.9503189,3.1639109,5.040857,-1.1298938,2.4367034,-1.4256318,-4.7408276,-6.3695383,-5.7475576,-6.266189,-4.5168686,-1.009379,country
0.151986231375774,0.21933526,25.98075003364591,-0.0134491642739782,95.703125,-326.31674,85.90871,-42.98692,31.837812,-19.576056,9.992609,-16.461275,10.00038,-8.5993595,25.513212,6.5387473,16.400177,3.502858,9.5951805,5.9227586,9.285647,9.963878,9.199149,2.789936,-5.384016,classical
0.0947696461397058,0.36496177,22.858640640065488,0.0186274504159175,112.34714673913044,-99.32007,117.56864,-29.88463,40.83229,-15.2631445,27.980684,-11.955397,13.331403,-11.367624,10.538834,-8.748047,8.41087,-6.8442154,0.4395353,-5.308865,1.6441803,-7.3530955,0.51846576,-1.4642422,-5.9269967,country
0.056270256869195,0.2705048,24.07482304914614,0.0624279197089128,234.90767045454547,-356.14395,139.79286,-6.286765,43.188293,-8.879337,11.050314,-8.39305,4.4185205,-8.283712,8.682832,-8.135776,3.427108,-1.4406309,-0.4118335,-1.7198923,-0.29489493,-0.6548903,1.1565771,-0.6220705,-0.2581347,classical
0.0958112120259288,0.29224333,20.27700597946704,0.0100820782744415,129.19921875,-76.91657,113.29569,-6.219377,19.94625,15.115961,-3.289381,4.7895103,1.0169308,2.2929256,-0.0114684915,-3.7627332,4.241214,2.2863302,-2.9218853,4.5193353,3.4273293,-0.53413856,-0.5602081,0.62774485,-2.0107129,pop
0.087843006240325,0.33729202,23.239409349103063,0.0753923147906033,184.5703125,-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.277332,-3.6798625,13.048771,-13.126937,15.706044,-13.076928,5.7017627,-10.694595,0.9979591,-6.701846,2.587603,-9.8034315,0.16060126,-3.4548173,-7.419519,country
0.1151153281008127,0.39457408,18.586741802544193,0.0242962451441475,99.38401442307692,-44.214016,76.17581,22.921127,16.816141,22.99891,3.266593,6.908667,0.10313864,6.4956775,6.542089,0.85448545,2.7243903,4.5169544,2.854357,1.3195447,1.7970861,0.37682873,-1.1220286,-0.43784976,1.570019,pop
