zcr,chroma_stft,spectral_contrast,tonnetz,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.16150658197078174,0.5551851,18.688377356482047,-0.013777384703399013,112.34714673913044,-89.329834,82.35691,-23.258312,68.10751,-13.08676,22.4548,-18.526537,26.23265,-14.358575,21.504412,-13.878504,12.481539,-14.122218,3.753356,-10.118068,5.4011245,-11.116164,2.6867979,-5.6887302,3.0959978,metal
0.17660928732101394,0.4770043,20.597613190610062,-0.041357022021508046,107.666015625,9.612599,76.345825,-31.275438,56.887745,-20.73966,27.254444,-16.64428,19.372133,-13.922549,19.66951,-16.064047,17.490234,-12.959961,11.716283,-11.183552,5.478863,-8.587833,4.1037006,-4.4196367,8.829624,metal
0.1428422957381966,0.46137363,20.203329524419072,0.022581236476285287,143.5546875,-15.687386,100.098274,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649133,10.978789,-15.535993,3.6814206,-7.7146096,3.9337354,-8.12184,6.9547653,-2.0548267,3.9079616,metal
0.09467932166698917,0.5270196,19.828177126186493,-0.014378279976825155,112.34714673913044,3.642235,104.75209,-0.8226446,55.941105,-29.222486,31.255442,-14.195287,20.202589,-8.280901,15.181638,-14.587307,15.663606,-12.990428,15.283536,-6.9285975,9.860408,-6.502115,4.901696,-0.77597106,6.457592,metal
0.16334179385158668,0.44092262,21.047405565343777,-0.0011597564857956817,123.046875,-103.658356,73.83582,-16.127468,53.154728,-25.099672,33.991577,-13.641718,25.99047,-18.906933,18.668743,-12.777742,9.545628,-16.148779,8.769027,-12.545799,5.3656545,-8.112325,6.6663527,-4.4953666,2.9296632,metal
0.13186541577979877,0.5335914,19.314729717630605,-0.0011329602506867185,99.38401442307692,-1.6504898,73.40672,-15.8976755,55.80285,-1.9217755,34.024567,-8.33632,32.767876,-9.721337,20.836998,-9.041395,13.956027,-9.598967,4.965141,-6.625369,6.481497,-6.449591,2.2325191,-3.009212,1.9899175,metal
0.13075015419407895,0.46307757,19.610382129334017,0.025890048505638686,161.4990234375,-99.92597,106.37655,-40.69357,52.71699,-20.752644,25.27852,-11.834835,22.090797,-12.473096,13.774301,-14.384913,15.974963,-11.724976,5.771152,-9.157407,3.6455305,-8.888176,2.382878,-3.6879458,0.15610035,metal
0.08829727409055728,0.37923384,21.4301562373509,0.0014673119324393608,117.45383522727273,-99.77965,102.12207,-23.655642,63.08262,-8.785433,30.73993,-9.646097,14.164796,0.372657,13.223106,-10.096967,9.193242,-4.932152,2.3094268,-7.185385,-1.0914272,-4.928224,6.3270736,-5.0554013,-9.303228,metal
0.17996187475812694,0.4812479,20.523739230010687,-0.017687151137369128,135.99917763157896,-28.089987,84.033875,-43.716156,47.99097,-22.45509,19.917408,-25.18115,24.802288,-13.120749,24.669502,-16.419373,17.564196,-15.417398,8.639938,-9.952718,7.071071,-9.484701,8.427125,-3.548901,2.6234772,metal
0.14390615929760062,0.47251746,21.217534281556176,0.016014237353946498,123.046875,-74.930435,79.14186,-40.912487,54.720623,-9.683361,37.261475,-14.976005,20.937372,-17.431295,16.582232,-11.095817,15.470192,-11.143389,10.473645,-6.3828206,5.5478888,-7.29011,2.9126554,-0.5690331,-2.834362,metal
0.05379181380611455,0.45407566,20.42508885352626,0.010566833439755952,161.4990234375,-111.631966,111.15152,-10.673634,69.67505,-4.9124284,29.834528,-10.388692,21.257767,-6.6391087,20.084322,-7.234053,16.228865,-10.11801,5.317103,-3.5098681,1.3618948,-4.7046037,5.6378694,1.5145245,1.8745898,metal
0.14832790126741485,0.47059822,21.712120959138517,0.007285290536002582,95.703125,-122.234886,62.287918,-34.475746,75.653,6.2773776,22.03109,-10.958645,23.23548,-12.28494,5.612535,-6.983782,5.6169767,-14.398442,-0.47629938,-11.284502,2.1349807,-7.712521,-2.7237544,0.8729692,-5.3240557,metal
0.1803178816756966,0.5555221,19.457669384275135,-0.027196975413916472,99.38401442307692,-76.37207,123.29144,-89.89615,76.44556,-21.269108,22.2958,-13.650001,14.64789,-6.320443,9.922285,-3.9226875,5.398593,-2.4885116,5.0383596,-2.9841642,5.112243,-4.379888,-1.2858986,3.0850468,0.1766462,metal
0.19402490385545665,0.5244218,20.2925733696509,0.021831025244978687,99.38401442307692,10.01106,74.12018,-32.23159,62.772324,-23.32492,30.028404,-14.876241,20.153131,-12.141148,19.180307,-14.977439,18.800049,-12.278636,11.281032,-9.482024,7.924271,-5.6097245,4.6561403,-5.2802196,6.826087,metal
0.14985396913699692,0.4676862,20.40562830758204,0.013168107056389324,99.38401442307692,-15.622626,99.13169,-45.62269,55.021473,-18.016518,23.890501,-19.60334,27.33491,-15.09996,18.792261,-16.151487,9.21564,-16.218187,5.4411445,-4.6560435,6.2786555,-4.701227,7.4452233,-5.8759637,-0.69400454,metal
0.14055924076044893,0.46657756,19.729092180155835,0.04166716795209196,117.45383522727273,-149.98433,67.907,-6.6888485,32.084488,6.0797987,12.23563,9.134745,10.182917,3.7711067,10.5964,0.7727522,7.715686,-1.158373,-3.3025763,-7.533149,0.41751122,-4.005859,1.2608818,1.4787947,5.4820046,metal
0.13853393176760836,0.38407364,18.886768352449337,-0.008123924413188323,103.359375,-59.006565,68.87012,-8.457222,3.5900607,5.0725226,3.284628,13.525487,-1.3692731,1.6712123,3.712645,-3.715991,-0.31718883,-2.8357635,-8.801013,-4.4926963,-6.412872,0.45433882,-2.2726712,2.9792905,-0.01886839,disco
0.09617402162345201,0.3319702,21.310568631775226,0.004462219597846869,129.19921875,-182.05023,103.41656,-18.22728,31.200912,-12.540437,18.842093,-12.869497,19.378906,-17.704334,18.50028,-14.324433,11.545081,-11.634119,5.5954614,-8.039428,0.27048925,-8.0900135,2.727342,-3.2884352,3.507127,disco
0.16269251584268576,0.4161969,21.92378354020514,-0.05514930785850647,107.666015625,-93.31913,77.83445,-8.7843275,42.071243,-11.249412,24.245377,-17.912214,22.240356,-16.039137,16.687471,-15.665248,15.410947,-18.128246,10.212018,-14.608057,1.8476799,-11.091009,1.1463727,-10.552759,5.189855,disco
0.10118608504256967,0.34097588,20.15582063591342,0.0620738558515518,112.34714673913044,-107.36452,91.02147,-8.338967,34.284462,-1.9262822,3.7966006,10.531457,5.5613923,6.9440746,4.7774053,0.6849833,-3.8546646,-2.5791147,-0.90398204,7.024838,3.7832522,3.3438792,5.20636,2.8768697,3.1789966,disco
0.10366263847232972,0.44494396,18.59848895309788,0.006194982420592322,117.45383522727273,-95.103714,109.35317,-30.161179,16.358656,20.03973,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259647,0.3836271,0.53627163,-1.8029802,0.97747785,-0.063978635,-3.6734533,-2.1387339,-3.6518173,-4.407776,disco
0.15437434996613777,0.40967417,21.728217705846355,0.0039446148454518985,99.38401442307692,-105.02068,80.22214,-41.111576,54.02576,-8.379423,25.721209,-12.471843,28.713755,-15.008993,15.610892,-7.6170635,12.414465,-7.368524,5.769286,-9.625082,3.9907076,-7.35203,3.4371164,-3.514105,-2.9073317,disco
0.1109932819756192,0.4172434,21.339054684367394,-0.0012252162426741838,129.19921875,-109.5915,104.1451,-16.217413,45.376465,-10.195766,25.558594,-17.158018,22.278688,-16.850662,16.535793,-12.096706,8.670637,-8.84719,5.2464542,-9.296139,3.4515903,-7.895842,1.5266706,-4.04567,-0.10831416,disco
0.17065354102167182,0.44215426,18.99092076128499,0.01916609872017353,129.19921875,-68.970566,63.131035,-15.854861,28.00219,8.1834755,7.321166,-4.936118,9.494793,-0.9736147,-1.6035987,-6.1901293,-3.9367526,-1.1710128,-6.543671,-6.177693,-5.045213,-4.4068336,-5.375081,-1.6540104,-0.88945585,disco
0.14359928284636223,0.37004274,19.48577739275408,-0.0013300775454941982,123.046875,-73.150406,71.752396,12.095572,1.3943439,4.529426,10.863227,3.870923,0.9386609,-5.9797716,9.034468,-2.3677683,3.5552125,-0.14264005,3.109238,-0.07392059,0.3649058,1.084568,1.5209072,2.304687,1.9287057,disco
0.13532117719620743,0.4213732,21.573094447152616,-0.011680844618787475,123.046875,-45.132,98.671646,-24.668425,40.512596,-18.104605,26.115303,-12.69484,13.988503,-15.421142,16.179258,-14.377716,8.140356,-11.939819,5.3776064,-7.686566,3.684058,-6.807864,1.4850638,-5.80723,-2.5007093,disco
0.1102181543875774,0.40335342,20.822296484915633,-0.0014150951622308827,123.046875,-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686106,-18.371767,18.402843,-9.714787,11.857384,-5.5605235,12.884756,-3.8281438,8.68438,-7.081267,5.4192944,-6.198667,2.327917,disco
0.16440792497097523,0.4553413,17.822219915769715,-0.03273428093298801,123.046875,-32.467175,65.00107,-26.697556,30.282536,5.743129,11.739748,-2.1584125,10.449982,-2.361821,5.3235164,-3.80813,-0.8611962,-0.1878253,3.4654245,-3.0110605,0.4356226,-0.93142164,1.178315,0.006235412,2.8587084,disco
0.1982474784732972,0.48300156,17.07150746287476,0.016768822436575896,123.046875,-20.481245,53.708107,5.9459267,10.153069,17.057161,9.541378,4.6119027,6.398941,-0.33330107,1.7238895,3.6845264,-0.77463186,-5.887973,2.3219109,0.36891213,2.7516134,-0.5318567,-1.2027638,0.24694541,-1.2757894,disco
0.09981534503192724,0.45301628,21.000848504021118,-0.022971757505847165,123.046875,-154.6233,97.9326,-10.35732,39.12367,-11.213964,24.11131,-11.846503,24.19123,-13.460304,20.553188,-8.327632,5.867451,-9.686904,3.9443228,-8.819821,3.312212,-0.299343,7.594323,0.6562108,0.8080189,disco
0.08364121758900929,0.38921893,20.322945114197488,0.034839674560400886,107.666015625,-118.3657,114.23729,-6.782299,37.40087,-17.431938,28.36287,-23.726538,9.28381,-10.439461,12.624765,-5.148676,12.253149,-3.8705227,4.3780017,-9.250749,3.4737234,-7.95215,3.6644185,-6.1568813,2.7070289,disco
0.16828847595781735,0.37071827,18.605982458955896,0.012315337300822444,123.046875,-77.395744,52.15557,-8.997961,12.852356,8.566091,2.8920133,8.930743,4.013753,-7.3446417,-2.2605178,0.9621686,-1.0486537,-3.7624757,-3.5320666,-2.4292212,-4.8809986,-1.8485126,-4.1706743,-1.6632475,3.508745,disco
0.11643089081849846,0.3583835,22.33347718262296,0.03880491294102995,86.1328125,-193.22008,89.19422,-20.013872,38.743526,-2.7159598,17.057264,-7.9501605,16.08651,-16.764881,7.716307,-15.71264,9.034708,-11.31675,3.8953853,-8.224794,3.0170588,-6.879084,-0.70772284,-6.407636,-0.54687506,disco
0.15100324412248453,0.4352631,17.907420327265765,0.009105163618978014,112.34714673913044,-32.173412,60.033607,3.3775675,18.969069,4.3263345,0.68113494,-2.0263913,1.3316941,-4.64699,3.7893417,-6.734154,-4.892331,-2.3437293,-1.6774993,-3.493383,-2.6775057,1.0068874,4.012039,4.7022734,5.8544073,disco
0.184138720249613,0.4343006,21.467375327498907,-0.004583946243339295,135.99917763157896,-128.46767,67.26374,-36.918983,40.90837,-21.745594,23.162697,-13.252984,13.093862,-14.004484,17.799566,-15.179246,16.37246,-10.465581,12.8358555,-9.216798,4.3896093,-5.4432764,7.246392,-2.667623,6.573777,disco
0.11426008005998452,0.3763196,21.82140802488844,0.036099919296983356,123.046875,-125.69445,101.78628,-17.488695,33.67749,-15.244758,23.698763,-8.65802,18.546085,-14.059921,19.96296,-15.148184,12.975601,-14.307979,3.0331678,-7.09871,1.616406,-3.9054322,5.3860574,0.9615917,2.6921427,disco
0.12076004075561146,0.40469867,18.548160930713973,0.033613398773646073,123.046875,-98.156845,92.40119,2.6636736,19.337896,3.586051,-1.7657076,-1.7049835,-3.1714423,-9.09204,-4.0804567,-5.1855764,-5.48785,-4.233516,-3.771359,-1.7159791,-5.584648,-4.687199,-2.7077785,-1.842392,-3.09303,disco
0.1402841101489938,0.43156642,18.78950789342437,-0.003711733742075551,129.19921875,-53.44801,56.161034,-6.3209867,31.619057,4.6533747,16.347412,4.1198163,1.8823282,-0.38823876,2.495932,-0.5415109,0.9562786,0.49564812,-0.1668209,-1.8157804,-2.5324876,0.8160483,-0.34222034,0.56009203,2.7850673,disco
0.07696816648123066,0.358252,20.713819608209263,0.017093723052205995,89.10290948275862,-182.7882,124.185104,-10.062487,41.59245,-7.3899937,26.952116,-12.362844,19.820305,-16.069172,16.20639,-10.253923,3.1237123,-8.989258,2.1562557,-6.1063056,3.9118853,-3.7005363,4.940195,-1.2491524,2.5313785,disco
0.12770671076818885,0.4268951,21.001941395385657,0.0304881056299186,107.666015625,-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.333733,-8.869069,26.030903,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722196,-0.28642276,4.9930854,0.40634802,3.8392715,disco
0.12449924717008513,0.39189994,19.652844851444367,0.010855597907326677,129.19921875,-57.800613,86.53878,-11.776967,38.7768,2.375864,8.829937,-1.2931181,9.917737,-1.6644962,9.836173,3.0134122,7.5246854,1.7179295,5.66263,-0.7007106,3.4496064,0.13334651,-0.95583814,-2.637059,1.6531117,disco
0.09159921935468267,0.41647133,21.78128668942975,0.043883168408349986,99.38401442307692,-116.98034,98.51445,-19.01401,44.84704,3.8032014,28.483183,-1.1026872,14.693483,-7.7538214,9.756313,-10.111344,6.3672557,-3.9202325,7.902921,-3.2126446,0.13058013,-7.841634,-1.7346324,-2.4309785,-0.72165364,disco
0.15957688842395512,0.42132524,18.160063149601193,0.010697309304865807,184.5703125,-40.070427,56.20911,23.679754,31.92545,2.4516675,2.5737195,-2.4787798,3.092059,1.8828633,3.3509662,0.00014278541,-1.5209647,-2.4554949,-5.073821,-3.6762688,-7.849821,-3.038609,-2.7839167,-7.496366,-3.6325722,disco
0.12167764669601393,0.3941139,18.06057206184411,0.01980763223550075,103.359375,-62.305237,92.054,-19.720612,17.629362,-3.1775432,5.4197497,-4.000616,8.885712,-2.4901588,3.1609385,-0.52987504,-1.4906911,1.2983328,0.9118191,-1.5740799,-5.345329,-1.3775159,1.9313307,0.5238894,-3.3288658,disco
0.15866457345684984,0.5680807,19.393642240667205,0.002592115313737516,123.046875,-166.76927,67.73106,11.18009,37.429222,-10.94142,27.39617,-18.940847,27.29737,-15.843282,20.550398,-8.622007,14.187619,-6.048987,12.008676,-6.0718484,7.280311,-4.2334733,5.1343756,-4.5242863,3.4615293,disco
0.12191385086106811,0.3531612,21.943258513571376,0.013191164034566584,129.19921875,-95.872894,103.33598,-36.4608,27.1251,-22.873163,9.985935,-24.656694,15.670155,-20.151213,18.746262,-18.563173,9.864556,-15.108639,3.8944132,-11.188668,0.51242125,-5.470925,3.1176531,-7.906384,2.972252,disco
0.10124882086880804,0.48534432,17.54458310416867,0.0036213104155922997,112.34714673913044,-155.63731,60.568497,23.166864,31.186348,25.054384,16.906992,9.43836,8.449133,5.317451,6.5566573,5.7627544,3.9231863,7.559716,2.156522,4.427986,4.34529,-0.023135815,0.8937063,-0.49496508,-4.7843685,disco
0.19009560032894737,0.45458192,17.171280908018016,-0.03359052513939031,129.19921875,-26.568245,52.047867,4.1779747,12.859308,16.740139,10.133737,4.47516,6.326911,1.1580266,0.64618844,4.612163,2.143196,-3.3678746,1.62928,-1.8801037,-1.0871792,-0.67252105,2.382105,4.165998,2.8615506,disco
0.13862576794698142,0.45084128,21.449399480694108,0.009449401726816603,135.99917763157896,-57.606716,96.69189,-24.422018,40.01419,-17.260252,27.834213,-13.297422,23.196402,-16.528564,19.427147,-15.485601,11.82569,-10.574847,8.359429,-9.370791,6.5462084,-3.695063,0.3470924,-4.4089584,1.5547028,disco
0.11808431997387771,0.46825808,22.063299291225675,0.030325324395048772,123.046875,-159.86688,81.975266,-16.765373,52.506096,-4.448031,22.865053,-8.22628,23.367426,-5.528469,17.693354,-15.369109,10.806196,-13.526739,1.7440386,-6.560189,5.105752,0.32969558,6.998458,-5.4562087,0.80631334,disco
0.16987803550696595,0.41644785,21.212256230721017,0.006303266439586542,123.046875,-70.51618,90.476006,-48.086514,36.67485,-17.66604,21.603977,-30.186953,24.03991,-20.447668,14.48298,-18.503065,9.126517,-12.047067,6.265969,-11.558922,4.908774,-7.8774056,-0.6448118,-4.3557434,0.19770388,disco
0.14965177837171054,0.49482712,17.287170784507623,0.011454533579144433,129.19921875,-44.234295,52.219402,3.3025825,43.808002,12.616858,24.422096,4.970884,15.334078,2.0627646,10.375376,-1.5161042,8.84058,0.42485896,4.697436,-1.7848299,2.9537394,-2.0194726,-3.3882825,-4.1944323,-0.42168602,disco
0.13174939229392416,0.42879608,17.415229717592425,0.029384419645894243,112.34714673913044,-57.66927,68.380356,-15.251752,23.414114,14.855438,13.172663,2.1979194,12.811309,0.06121479,12.777958,0.03940568,3.3698213,0.8151105,1.0514909,0.54541034,2.9783316,2.9126883,4.022737,0.52523917,1.9603633,disco
0.13478414340654024,0.4203313,19.204105362757748,0.03703930358530073,129.19921875,-62.788113,77.8459,3.535339,26.012877,5.932444,11.292923,11.104591,-1.9596616,1.8299742,9.186841,4.068377,0.9767575,5.6182814,0.6827658,-0.13502209,2.2042744,-1.8583151,-6.820175,-3.192486,-3.537325,disco
0.1514639367260062,0.5035033,19.480418153376174,-0.004236326484843129,112.34714673913044,-197.17924,83.36067,-38.55783,43.7167,-7.2955384,25.659225,-8.642003,13.397131,-12.153697,12.154943,-12.050202,10.627793,-2.4053423,12.013289,1.3748271,6.7643423,-3.376777,-1.6519369,0.06695292,1.4112642,disco
0.11760246347716719,0.41569665,22.125357485472303,0.06167660350627282,117.45383522727273,-56.901474,97.02408,-17.874454,44.933502,-6.9323897,23.81333,-23.314041,25.996197,-10.480186,10.453681,-15.226058,10.030943,-9.161243,3.7398655,-9.396589,3.483016,-8.049632,1.657038,-6.0185494,4.4114547,disco
0.1315751681017802,0.4012705,18.540558142752253,0.020913314009412216,117.45383522727273,-68.09459,66.36573,11.869311,21.982038,9.769293,6.6966743,1.6115297,3.8194947,0.95873666,4.773914,-4.2044983,-0.058831263,-1.2347755,0.077795826,-1.1298577,-2.0621066,2.565989,1.3888539,2.1794925,2.2477427,disco
0.16205155222039475,0.43479115,18.17614385343756,0.031378249039904216,135.99917763157896,-23.558336,57.343533,7.011987,16.525126,5.500359,11.859777,1.6749339,5.4618583,2.7552292,7.3391514,1.9634923,1.2612275,-2.3459413,-2.3197463,0.1089482,-0.14546096,2.2749884,1.580436,-1.8456298,-2.4429183,disco
0.14330827931501547,0.36500356,21.24486229280612,-0.0003426442851607475,99.38401442307692,-103.76036,92.46227,-27.230408,39.22129,-23.052734,20.634798,-17.766901,18.950552,-15.204782,16.394331,-14.662064,12.249461,-14.973013,8.24438,-11.897316,1.0192477,-8.905782,5.179015,-6.445104,1.7000207,disco
0.09361054506095201,0.41693324,21.302330330560626,0.04382434061998978,135.99917763157896,-130.00577,102.49775,-4.443132,50.061092,-15.532888,32.128155,-18.18232,24.28785,-11.902589,13.763349,-12.898068,7.2710958,-9.37947,4.6041646,-9.579843,4.24868,-4.6832943,-0.4549014,-6.882829,4.7626505,disco
0.15430745694659442,0.4676926,20.934379949673612,-0.006146673548396411,135.99917763157896,-108.510765,69.93312,14.870285,45.539623,-5.3849373,41.803654,-13.518741,32.559277,-20.397465,23.435902,-12.123883,17.999405,-9.038808,6.992762,-4.731377,2.3560433,0.1997037,2.3458986,-0.7866604,-0.5949066,disco
0.1533482790731424,0.4118954,18.98995675553051,0.008500605815222335,92.28515625,-53.18525,57.178467,21.168882,11.324465,18.12236,1.6665678,0.34381613,2.3195999,-5.1097407,2.7499392,3.1528792,-5.519139,-3.1672285,-0.5232683,-2.650019,-1.9904132,-1.2388086,-3.3710394,-3.7308137,-1.4404519,disco
0.08475043234810371,0.38869795,21.81461922436657,-0.06130406579843525,99.38401442307692,-219.45566,94.70133,12.129364,48.870068,-7.2120833,16.628513,-15.087896,21.71444,-20.00235,13.238806,-15.698357,5.057012,-15.283744,0.07390082,-9.203971,0.23449896,-9.558946,-0.7515614,-4.5294027,-3.6864765,disco
0.17289993711300308,0.43536064,17.805233203172016,-0.0049024052466509595,123.046875,-71.94239,46.88916,21.026213,29.95096,9.497893,2.4052784,8.244612,2.5142548,-2.162969,0.43971246,-0.2331874,-1.5565152,-3.6136649,-3.8174977,-5.2896686,-2.9235542,-2.9003375,-1.7993289,-0.71562344,-0.98826045,disco
0.17636703632933437,0.4464039,20.818953969182004,0.028037104036858232,112.34714673913044,-95.25163,82.25366,-26.221525,37.522614,-16.3551,25.29429,-21.796482,21.811947,-20.064442,16.297644,-16.119652,14.439221,-11.907043,7.1689878,-11.668229,5.0781107,-10.222131,4.79348,-6.0183835,-0.24143375,disco
0.08702290537925697,0.22014824,23.710464397806106,0.06032556986074034,123.046875,-280.90808,120.8154,-37.612255,28.736147,-10.789445,-6.406519,-13.8086195,-4.0625076,-14.859974,4.7919674,-20.17432,-5.09395,-6.7920375,-6.4094267,-1.7583935,-4.1261473,3.4049892,4.251874,1.014789,-1.1414523,disco
0.11443506010545666,0.43456843,17.828084873178877,-0.022189989383223703,123.046875,-36.030983,83.65931,-2.7294111,32.392513,9.1963415,4.1342163,0.03383908,11.114394,-2.8908203,7.905869,0.61443716,3.6502342,3.7515378,4.070797,-3.3186338,0.09888038,-3.843196,-0.50684434,-3.4149015,-0.77121055,disco
0.16366529907604488,0.4739877,17.979237554711244,0.0039989716338330004,123.046875,-14.574394,65.21034,-19.872639,31.508326,-4.826449,11.86232,9.994609,5.9573913,-3.8033693,9.377889,-4.387916,3.3395407,-4.444171,-1.2671182,-0.83626723,-2.202067,-4.7423997,-2.6242142,-7.4693303,0.22922212,disco
0.09247298580205109,0.37015924,20.637132132613214,0.016355160575353918,117.45383522727273,-143.20898,122.59269,-23.92042,28.14886,-23.689157,23.08134,-17.911198,18.753313,-18.636002,18.356426,-13.91446,9.730259,-12.243755,4.9380503,-8.392431,5.480608,-7.8706884,3.937847,-5.71553,-0.6342342,disco
0.09977263931888544,0.5478755,19.9641151148922,-0.0009184757295159508,129.19921875,-51.776085,70.33135,-3.9117005,49.742283,1.5879707,35.703487,-4.088695,24.787909,-9.707024,22.039284,-6.114996,17.18126,-2.766424,11.962386,-1.6310154,6.924509,-2.909797,4.9149704,-0.48781282,6.7344446,disco
0.12327627648510062,0.36853772,19.725828016471578,0.039322580438487985,112.34714673913044,-123.20344,86.96168,-22.495186,6.9312387,8.458765,12.637701,-0.85900444,-0.8323707,-3.262091,2.6230345,-0.78355813,-0.4259603,-3.829258,-5.653187,-1.8435526,0.12274642,-1.0618997,4.500085,-0.97467154,-5.260678,disco
0.14616918416215172,0.485514,20.415353054597194,0.00952754562281954,129.19921875,-125.715775,88.52809,-16.738844,42.798134,-9.901168,29.185856,-19.342821,20.458702,-16.50553,15.012511,-8.765585,12.78412,-7.7588887,7.052417,-8.516408,3.2717617,-6.498946,5.7955213,-3.5007174,-0.049129214,disco
0.12638850256385448,0.42088637,18.725966474627157,0.004632876064770044,135.99917763157896,-78.35117,80.074615,-9.1673765,25.477055,-3.3905442,16.8094,7.2707057,1.818662,0.4955743,6.3203187,1.4938976,2.1636302,0.65810484,-3.382022,-0.911081,2.9360857,-0.6341331,5.8765235,1.8965183,-0.61301386,disco
0.13097653226586686,0.37366742,19.406264328560255,0.04242075649935215,95.703125,-41.32795,62.794346,7.325327,12.125494,6.3566375,9.265048,3.0930905,13.867353,0.16360398,8.0671015,-2.697001,-7.219517,-3.2453783,-1.9231242,0.5200374,-3.1877127,-5.547015,-9.166517,-10.670773,-5.9729233,disco
0.0996603950996517,0.35809016,18.925739242861127,-0.0026372876188325675,123.046875,-124.19868,90.16968,-11.312608,10.940362,-1.1521436,-3.7543976,-0.8530474,-3.8402538,-3.7089515,-0.26702476,-5.8232455,-3.4306006,-4.6257415,-4.559666,-5.4870396,-5.199043,-4.60868,-1.811132,-1.3179176,-1.9561292,disco
0.15116461880804954,0.4028028,21.280890421995558,0.016475975661044986,112.34714673913044,-40.762928,86.78239,-26.962378,34.941532,-20.04815,21.65764,-23.95371,19.265038,-17.531559,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.21426,-0.81543213,-14.490395,-1.229841,-7.699562,4.327605,disco
0.10026696739551083,0.38454,21.99966280904985,0.016210404396820026,107.666015625,-100.293015,110.01217,-26.644552,36.823757,-10.413422,28.777048,-14.843354,21.28987,-19.675669,18.522434,-16.387474,9.157716,-13.791584,3.9903715,-10.459232,2.8376312,-4.316738,3.1700072,-3.746579,3.5572653,disco
0.12049624794407894,0.4150864,22.18792537837405,-0.05399373429175984,129.19921875,-116.92593,75.75966,-4.2054796,37.28704,-5.3384075,31.376095,-12.168359,22.909481,-11.43796,14.624772,-13.049892,13.411264,-13.22882,8.251243,-15.236953,9.83192,-6.212928,8.001915,-8.030048,4.399166,disco
0.06485183763061146,0.3882117,21.699488853354072,0.07929419589512351,123.046875,-189.21512,93.95932,7.905782,41.8906,-7.0920463,31.882492,-12.586036,24.2205,-6.057699,24.537947,-6.0252366,16.76309,-2.0117977,6.338117,-8.548105,3.8101704,-2.5845132,-0.8613339,-3.1122644,10.213786,disco
0.1764282604489164,0.4026628,18.326703976948348,-0.021942484910271894,123.046875,-51.8135,55.668415,11.39662,7.4714847,12.000198,6.2591653,4.3569694,4.3104258,-5.940892,0.565794,3.599389,-2.388708,-5.823012,-4.5261793,-7.0146914,-4.2569475,-1.7328705,-2.1438158,-2.4903357,-1.5405889,disco
0.18854685685952013,0.41186738,17.755124375220646,0.0239548236126594,117.45383522727273,-28.934706,51.971786,-7.6104946,21.605564,8.128361,18.120981,6.8754973,6.5840025,0.7281347,11.147646,-1.8413448,1.6686252,-2.6266403,-1.3988687,-3.6203117,0.1959262,-0.50231105,2.492097,-3.476496,-0.12979735,disco
0.12878191212751547,0.45116723,21.465192344861208,0.04286699378588566,107.666015625,-45.80532,101.7401,-32.07864,34.265602,-17.547401,32.327183,-15.645262,22.041264,-16.110876,18.677486,-13.079386,16.47522,-9.913809,11.567794,-7.7403994,6.131409,-7.3614235,3.5779815,-6.616034,2.8414469,disco
0.1346148322610294,0.45550197,20.295271174362508,0.04381650633875392,107.666015625,-81.727165,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080846,-10.38692,10.253875,-8.392583,4.7922664,-7.943187,2.3002288,-7.105159,1.768119,disco
0.1240548054131192,0.401155,17.438886598347793,0.07537848102785683,107.666015625,-115.132545,70.42538,31.242792,11.176329,13.06419,3.867458,1.8087032,4.9707108,-1.0388265,3.9260278,-1.292635,-0.68841565,-1.0751352,-0.14145266,-2.1613638,-2.3170588,-6.3917284,-5.3133707,-4.9977107,-3.8522289,disco
0.09003346918537151,0.4141328,20.338668061327805,0.005015466186174735,117.45383522727273,-167.37817,112.48347,-4.5824194,37.09087,-8.613287,27.826746,-14.716945,18.52263,-16.490128,13.760587,-13.3312845,10.215414,-11.575291,6.7448573,-9.2008505,4.9011545,-9.726243,1.520227,-5.5773807,-2.0606303,disco
0.09018917497097523,0.4146435,18.92771787440445,0.02492734882285216,123.046875,-46.826416,103.7258,22.146416,9.233178,2.2635014,-4.791668,4.8094583,0.95852304,-9.410542,-1.065514,-0.8630862,-5.27438,-1.7578692,-3.6494381,-4.312637,-0.086329125,-2.5016928,0.5423791,2.5184677,-3.5447366,disco
0.1095964650251548,0.36704445,18.546537634641528,0.01493375753262992,123.046875,-71.24205,97.72146,-18.355276,8.578153,5.202039,-0.9389217,0.4680155,1.6290964,-4.778091,0.06490763,-0.5487089,-4.452,-5.314456,-4.7849913,-4.6043243,-5.987757,-2.9043708,-3.4409497,-2.5677822,-3.0350146,disco
